Manifest row,Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Client count,Client count label,Run dir,Score path,Stdout path,Observed rounds,Complete run,Result source,Run status,Committed rounds,Latest segment,Round,Round id,Segment,Accuracy,Accuracy source,Segment artifact path
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,4,3,1,39.51527589597445,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/3/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,5,4,1,37.986966998133205,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/4/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,6,5,1,37.79167927971076,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/5/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,7,6,1,37.864935979790985,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/6/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,8,7,1,35.546203958010615,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/7/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,9,8,1,35.80042534273922,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/8/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,10,9,1,35.002494852766894,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/9/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,11,10,2,35.75388446182716,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/10/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,12,11,2,36.31405219087723,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/11/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,1,0,1,43.83874840384846,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/0/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,2,1,1,43.072850560215805,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/1/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,3,2,1,42.964967436750264,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/2/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,4,3,1,44.44359676319043,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/3/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,5,4,1,43.45565664386471,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/4/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,6,5,1,43.72731773528711,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/5/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,7,6,1,44.624488619772336,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/6/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,8,7,1,43.600306565831005,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/7/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,9,8,1,43.33570852099684,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/8/round_config.json
18,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r18_37671_18.out,10,False,round config,Committed partial,10,1,10,9,1,44.217082999847065,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/20/9/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,1,0,1,35.10765901805604,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/0/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,2,1,1,35.3454543983298,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/1/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,3,2,1,35.16639344610322,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/2/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,4,3,1,33.29989727028998,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/3/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,5,4,1,32.654061739580484,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/4/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,6,5,1,32.00212898180109,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/5/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,7,6,1,33.772575974973606,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/6/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,8,7,1,33.696097596128304,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/7/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,9,8,1,33.4306180744055,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/8/round_config.json
13,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r13_37666_13.out,10,False,round config,Committed partial,10,1,10,9,1,33.370590189950626,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/9/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,1,0,1,31.754185099109943,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/0/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,2,1,1,30.061364513801912,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/1/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,3,2,1,29.713450432207217,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/2/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,4,3,1,28.602239997441476,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/3/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,5,4,1,28.418453109319504,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/4/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,6,5,1,27.904625196699932,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/5/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,7,6,1,29.039697243609602,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/6/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,8,7,1,27.906445718322363,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/7/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,9,8,1,28.39569967848778,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/8/round_config.json
19,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s002_r19_37696_19.out,10,False,round config,Committed partial,10,1,10,9,1,30.245924411870178,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/3/9/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,1,0,1,37.928488797903476,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/0/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,2,1,1,37.88505491449962,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/1/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,3,2,1,36.98637049929616,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/2/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,4,3,1,37.647135390483044,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/3/round_config.json
