Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Round,Accuracy,Run dir,Score path,Observed rounds,Complete run,Result source,Run status
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,54,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,55,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,56,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,57,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,58,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,59,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,60,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,61,54.151624548736464,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,62,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,63,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,64,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,65,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,66,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,67,56.678700361010826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,68,56.678700361010826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,69,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,70,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,71,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,72,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,73,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,74,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,75,57.761732851985556,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,76,58.12274368231047,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,77,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,78,57.400722021660656,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,79,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,80,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,1,53.068592057761734,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,2,51.985559566786996,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,3,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,4,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,5,57.03971119133574,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,6,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,7,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,8,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,9,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,10,57.03971119133574,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,11,56.678700361010826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,12,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,13,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,14,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,15,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,16,57.03971119133574,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,17,57.03971119133574,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,18,56.678700361010826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,19,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,20,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,21,57.400722021660656,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,22,57.03971119133574,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,23,57.761732851985556,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,24,58.48375451263538,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,25,58.844765342960294,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,26,58.48375451263538,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,27,57.03971119133574,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,28,57.761732851985556,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,29,58.12274368231047,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,30,58.48375451263538,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,31,58.48375451263538,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,32,58.48375451263538,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,33,57.400722021660656,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,34,57.400722021660656,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,35,58.12274368231047,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,36,58.12274368231047,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,37,58.12274368231047,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,2,40,0,38,58.48375451263538,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-homo-e2-r40/seed0/10log.txt,40,True,score log,Complete
